cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
8427437ffffffff,51.0,1.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427489ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0
8427495ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842749dffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d5ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d7ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84274dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ddffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427503ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842751bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427527ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842753dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427551ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842755bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842756bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427593ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427599ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842759dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427633ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8427635ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842763bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427687ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8427691ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427693ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427699ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84276bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84276bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d1ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
84276d3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84276edffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427709ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842770dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842771dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842773bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84278e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428023ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842802bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428069ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428103ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842812bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842813bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842816bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428183ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842819dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84281cbffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84281d5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84281ebffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428301ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8428305ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8428307ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428309ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842830bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842830dffffffff,15.0,4.0,0.0,0.0,0.0,0.0,0.0
8428313ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428321ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428323ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
8428329ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842832bffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8428335ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842833dffffffff,9.0,1.0,0.0,0.0,0.0,0.0,0.0
8428341ffffffff,39.0,4.0,0.0,0.0,0.0,0.0,0.0
8428343ffffffff,64.0,1.0,0.0,0.0,0.0,0.0,0.0
8428345ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428347ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842834dffffffff,47.0,7.0,0.0,0.0,0.0,0.0,0.0
8428355ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428357ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428361ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8428363ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428367ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428813ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8428841ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428849ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428885ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,4.0,3.0,0.0,0.0,0.0,0.0,0.0
842888dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e3ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c69ffffffff,9.0,6.0,0.0,0.0,0.0,0.0,0.0
8428c6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d15ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d5dffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f11ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f31ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f37ffffffff,20.0,4.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f55ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8428f63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8429127ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842912dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8429137ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429167ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84291a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842982bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429863ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429893ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cdffffffff,59.0,2.0,0.0,0.0,0.0,0.0,0.0
8429949ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429957ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a19ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a31ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a41ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a4bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a4dffffffff,69.0,1.0,0.0,0.0,0.0,0.0,0.0
8429a55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a57ffffffff,21.0,2.0,0.0,0.0,0.0,0.0,0.0
8429a59ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a91ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a93ffffffff,12.0,5.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a99ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,107.0,5.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,14.0,2.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,22.0,1.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,47.0,4.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,8.0,4.0,0.0,0.0,0.0,0.0,0.0
842a10bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,20.0,6.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,29.0,2.0,0.0,0.0,0.0,0.0,0.0
842a139ffffffff,10.0,1.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,85.0,10.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a151ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842a155ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a161ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,39.0,2.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,39.0,3.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,39.0,7.0,0.0,0.0,0.0,0.0,0.0
842a313ffffffff,38.0,8.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842a317ffffffff,19.0,4.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,44.0,11.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,46.0,18.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,91.0,2.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,12.0,1.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a335ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a339ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a81bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,66.0,2.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,5.0,1.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,79.0,1.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,17.0,5.0,0.0,0.0,0.0,0.0,0.0
842aa47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,86.0,1.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,387.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8bffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,15.0,4.0,0.0,0.0,0.0,0.0,0.0
842aa91ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,18.0,9.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,52.0,8.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,46.0,1.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,10.0,5.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,54.0,2.0,0.0,0.0,0.0,0.0,0.0
