cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
84268a1ffffffff,3.0,0.0,0.0,0.0,0.0
84268adffffffff,11.0,0.0,0.0,0.0,0.0
84268c5ffffffff,1.0,0.0,0.0,0.0,0.0
84268c7ffffffff,4.0,0.0,0.0,0.0,0.0
84268cdffffffff,67.0,0.0,0.0,2.0,0.0
84268d3ffffffff,3.0,0.0,0.0,0.0,0.0
84268d5ffffffff,5.0,0.0,0.0,0.0,0.0
84268d7ffffffff,2.0,0.0,0.0,0.0,0.0
84268ebffffffff,2.0,0.0,0.0,0.0,0.0
8426905ffffffff,20.0,0.0,0.0,0.0,0.0
842690dffffffff,2.0,0.0,0.0,0.0,0.0
8426929ffffffff,1.0,0.0,0.0,0.0,0.0
8426939ffffffff,2.0,0.0,0.0,0.0,0.0
8426945ffffffff,8.0,0.0,0.0,0.0,0.0
842694dffffffff,7.0,0.0,0.0,1.0,0.0
8426953ffffffff,4.0,0.0,0.0,0.0,0.0
8426957ffffffff,8.0,0.0,0.0,0.0,0.0
8426961ffffffff,71.0,0.0,0.0,1.0,0.0
8426963ffffffff,15.0,0.0,0.0,0.0,0.0
8426969ffffffff,93.0,0.0,0.0,0.0,0.0
842696bffffffff,8.0,0.0,0.0,0.0,0.0
8426987ffffffff,20.0,0.0,0.0,0.0,0.0
8426989ffffffff,8.0,0.0,0.0,2.0,0.0
8426997ffffffff,3.0,0.0,0.0,0.0,0.0
84269c1ffffffff,23.0,0.0,0.0,1.0,0.0
84269c5ffffffff,4.0,0.0,0.0,0.0,0.0
84269cbffffffff,7.0,0.0,0.0,0.0,0.0
84269d1ffffffff,2.0,0.0,0.0,0.0,0.0
84269d5ffffffff,2.0,0.0,0.0,0.0,0.0
84269d9ffffffff,1.0,0.0,0.0,0.0,0.0
84269edffffffff,3.0,0.0,0.0,0.0,0.0
8426a29ffffffff,6.0,0.0,0.0,0.0,0.0
8426a53ffffffff,5.0,0.0,0.0,0.0,0.0
8426a81ffffffff,2.0,0.0,0.0,0.0,0.0
8426a87ffffffff,29.0,0.0,0.0,0.0,0.0
8426a8bffffffff,4.0,0.0,0.0,0.0,0.0
8426aa1ffffffff,7.0,0.0,0.0,0.0,0.0
8426aa5ffffffff,40.0,0.0,0.0,2.0,0.0
8426aa7ffffffff,7.0,0.0,0.0,0.0,0.0
8426aabffffffff,16.0,0.0,0.0,0.0,0.0
8426ab3ffffffff,2.0,0.0,0.0,0.0,0.0
8426ae9ffffffff,8.0,0.0,0.0,0.0,0.0
8426b0bffffffff,8.0,0.0,0.0,0.0,0.0
8426b1dffffffff,5.0,0.0,0.0,0.0,0.0
8426b3dffffffff,1.0,0.0,0.0,0.0,0.0
8426b51ffffffff,2.0,0.0,0.0,0.0,0.0
8426b57ffffffff,2.0,0.0,0.0,0.0,0.0
8426b63ffffffff,2.0,0.0,0.0,0.0,0.0
8426b6dffffffff,2.0,0.0,0.0,0.0,0.0
8426c19ffffffff,18.0,0.0,0.0,0.0,0.0
8426c37ffffffff,1.0,0.0,0.0,0.0,0.0
8426c5bffffffff,1.0,0.0,0.0,0.0,0.0
8426c87ffffffff,10.0,0.0,0.0,0.0,0.0
8426c89ffffffff,8.0,0.0,0.0,0.0,0.0
8426c99ffffffff,7.0,0.0,0.0,0.0,0.0
8426c9dffffffff,56.0,0.0,0.0,1.0,0.0
8426cabffffffff,8.0,0.0,0.0,0.0,0.0
8426cb1ffffffff,2.0,0.0,0.0,0.0,0.0
8426cb7ffffffff,2.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,6.0,0.0,0.0,0.0,0.0
8426cbdffffffff,4.0,0.0,0.0,0.0,0.0
8426cc7ffffffff,4.0,0.0,0.0,0.0,0.0
8426cd3ffffffff,2.0,0.0,0.0,0.0,0.0
8426d15ffffffff,6.0,0.0,0.0,0.0,0.0
8426d1dffffffff,2.0,0.0,0.0,0.0,0.0
8426d39ffffffff,1.0,0.0,0.0,0.0,0.0
8426d4bffffffff,4.0,0.0,0.0,0.0,0.0
8426d51ffffffff,2.0,0.0,0.0,0.0,0.0
8426d5dffffffff,2.0,0.0,0.0,0.0,0.0
8426da3ffffffff,2.0,0.0,0.0,0.0,0.0
8426da7ffffffff,8.0,0.0,0.0,0.0,0.0
8426dc1ffffffff,2.0,0.0,0.0,0.0,0.0
8426de7ffffffff,4.0,0.0,0.0,0.0,0.0
8426e21ffffffff,14.0,0.0,0.0,0.0,0.0
8426e2bffffffff,4.0,0.0,0.0,0.0,0.0
8426e2dffffffff,12.0,0.0,0.0,0.0,0.0
8426e3dffffffff,4.0,0.0,0.0,0.0,0.0
8426e41ffffffff,4.0,0.0,0.0,0.0,0.0
8426e43ffffffff,1.0,0.0,0.0,0.0,0.0
8426e47ffffffff,2.0,0.0,0.0,0.0,0.0
8426e57ffffffff,5.0,0.0,0.0,0.0,0.0
8426e59ffffffff,5.0,0.0,0.0,0.0,0.0
8426e5bffffffff,24.0,0.0,0.0,0.0,0.0
8426e85ffffffff,2.0,0.0,0.0,0.0,0.0
8426e8dffffffff,5.0,0.0,0.0,0.0,0.0
8426ea9ffffffff,3.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,5.0,0.0,0.0,0.0,0.0
8426ecdffffffff,6.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,1.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,5.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,11.0,0.0,0.0,0.0,0.0
8426f25ffffffff,5.0,0.0,0.0,0.0,0.0
8426f27ffffffff,2.0,0.0,0.0,0.0,0.0
8426f2dffffffff,16.0,0.0,0.0,0.0,0.0
8426f35ffffffff,6.0,0.0,0.0,0.0,0.0
8427021ffffffff,12.0,0.0,0.0,0.0,0.0
8427023ffffffff,6.0,0.0,0.0,0.0,0.0
8427025ffffffff,3.0,0.0,0.0,0.0,0.0
8427027ffffffff,24.0,0.0,0.0,0.0,0.0
8427053ffffffff,2.0,0.0,0.0,0.0,0.0
842709dffffffff,2.0,0.0,0.0,0.0,0.0
842711bffffffff,10.0,0.0,0.0,0.0,0.0
8427131ffffffff,3.0,0.0,0.0,0.0,0.0
8427133ffffffff,15.0,0.0,0.0,2.0,0.0
8427153ffffffff,1.0,0.0,0.0,1.0,0.0
842719dffffffff,2.0,0.0,0.0,0.0,0.0
84271abffffffff,2.0,0.0,0.0,2.0,0.0
8427401ffffffff,1.0,0.0,0.0,0.0,0.0
8427407ffffffff,3.0,0.0,0.0,0.0,0.0
8427409ffffffff,4.0,0.0,0.0,0.0,0.0
8427411ffffffff,15.0,0.0,0.0,0.0,0.0
8427417ffffffff,2.0,0.0,0.0,0.0,0.0
8427423ffffffff,2.0,0.0,0.0,0.0,0.0
8427425ffffffff,9.0,0.0,0.0,0.0,0.0
842742dffffffff,4.0,0.0,0.0,0.0,0.0
8427435ffffffff,31.0,0.0,0.0,0.0,0.0
8427437ffffffff,1.0,0.0,0.0,0.0,0.0
8427439ffffffff,3.0,0.0,0.0,0.0,0.0
842743dffffffff,4.0,0.0,0.0,0.0,0.0
8427441ffffffff,2.0,0.0,0.0,0.0,0.0
8427445ffffffff,7.0,0.0,0.0,0.0,0.0
8427447ffffffff,6.0,0.0,0.0,0.0,0.0
842744bffffffff,3.0,0.0,0.0,0.0,0.0
842745bffffffff,10.0,0.0,0.0,0.0,0.0
8427481ffffffff,2.0,0.0,0.0,0.0,0.0
8427483ffffffff,6.0,0.0,0.0,0.0,0.0
8427485ffffffff,21.0,0.0,0.0,0.0,0.0
842748dffffffff,18.0,0.0,0.0,0.0,0.0
8427491ffffffff,2.0,0.0,0.0,0.0,0.0
8427493ffffffff,2.0,0.0,0.0,0.0,0.0
8427497ffffffff,4.0,0.0,0.0,0.0,0.0
8427499ffffffff,103.0,0.0,0.0,0.0,0.0
842749dffffffff,3.0,0.0,0.0,0.0,0.0
84274abffffffff,6.0,0.0,0.0,0.0,0.0
84274b1ffffffff,6.0,0.0,0.0,0.0,0.0
84274b5ffffffff,2.0,0.0,0.0,0.0,0.0
84274b9ffffffff,8.0,0.0,0.0,0.0,0.0
84274c7ffffffff,4.0,0.0,0.0,0.0,0.0
84274c9ffffffff,2.0,0.0,0.0,0.0,0.0
84274cbffffffff,19.0,0.0,0.0,0.0,0.0
84274cdffffffff,2.0,0.0,0.0,0.0,0.0
84274d1ffffffff,1.0,0.0,0.0,0.0,0.0
84274d3ffffffff,40.0,0.0,0.0,4.0,0.0
84274d5ffffffff,33.0,0.0,0.0,0.0,0.0
84274d7ffffffff,4.0,0.0,0.0,0.0,0.0
84274d9ffffffff,1.0,0.0,0.0,0.0,0.0
84274dbffffffff,33.0,0.0,0.0,0.0,0.0
84274ddffffffff,103.0,0.0,0.0,0.0,0.0
84274e1ffffffff,2.0,0.0,0.0,0.0,0.0
84274e3ffffffff,39.0,0.0,0.0,0.0,0.0
84274edffffffff,3.0,0.0,0.0,0.0,0.0
8427503ffffffff,2.0,0.0,0.0,0.0,0.0
842750dffffffff,2.0,0.0,0.0,0.0,0.0
8427511ffffffff,2.0,0.0,0.0,0.0,0.0
8427513ffffffff,48.0,0.0,0.0,0.0,0.0
8427523ffffffff,48.0,0.0,0.0,0.0,0.0
8427525ffffffff,1.0,0.0,0.0,0.0,0.0
8427529ffffffff,13.0,0.0,0.0,0.0,0.0
8427541ffffffff,33.0,0.0,0.0,0.0,0.0
8427551ffffffff,14.0,0.0,0.0,0.0,0.0
8427553ffffffff,2.0,0.0,0.0,2.0,0.0
8427561ffffffff,3.0,0.0,0.0,0.0,0.0
8427569ffffffff,2.0,0.0,0.0,0.0,0.0
8427581ffffffff,23.0,0.0,0.0,0.0,0.0
8427583ffffffff,2.0,0.0,0.0,0.0,0.0
842758bffffffff,9.0,0.0,0.0,0.0,0.0
8427593ffffffff,71.0,0.0,0.0,5.0,0.0
8427599ffffffff,17.0,0.0,0.0,0.0,0.0
842759bffffffff,15.0,0.0,0.0,0.0,0.0
84275a1ffffffff,2.0,0.0,0.0,0.0,0.0
84275a3ffffffff,3.0,0.0,0.0,0.0,0.0
84275adffffffff,4.0,0.0,0.0,0.0,0.0
84275b5ffffffff,27.0,0.0,0.0,0.0,0.0
84275b7ffffffff,6.0,0.0,0.0,0.0,0.0
84275c1ffffffff,1.0,0.0,0.0,0.0,0.0
84275c3ffffffff,23.0,0.0,0.0,0.0,0.0
84275c5ffffffff,3.0,0.0,0.0,0.0,0.0
84275c7ffffffff,4.0,0.0,0.0,0.0,0.0
84275c9ffffffff,8.0,0.0,0.0,0.0,0.0
84275cdffffffff,5.0,0.0,0.0,2.0,0.0
84275d1ffffffff,2.0,0.0,0.0,0.0,0.0
84275d3ffffffff,10.0,0.0,0.0,0.0,0.0
84275d5ffffffff,6.0,0.0,0.0,0.0,0.0
84275d7ffffffff,1.0,0.0,0.0,0.0,0.0
84275d9ffffffff,2.0,0.0,0.0,0.0,0.0
84275e5ffffffff,2.0,0.0,0.0,0.0,0.0
84275e9ffffffff,2.0,0.0,0.0,0.0,0.0
8427631ffffffff,13.0,0.0,0.0,2.0,0.0
8427635ffffffff,2.0,0.0,0.0,0.0,0.0
842763bffffffff,7.0,0.0,0.0,0.0,0.0
8427665ffffffff,1.0,0.0,0.0,0.0,0.0
8427685ffffffff,15.0,0.0,0.0,0.0,0.0
8427687ffffffff,2.0,0.0,0.0,0.0,0.0
8427693ffffffff,17.0,0.0,0.0,2.0,0.0
8427699ffffffff,34.0,0.0,0.0,23.0,0.0
84276a3ffffffff,2.0,0.0,0.0,0.0,0.0
84276a7ffffffff,9.0,0.0,0.0,1.0,0.0
84276a9ffffffff,2.0,0.0,0.0,0.0,0.0
84276b1ffffffff,2.0,0.0,0.0,0.0,0.0
84276b5ffffffff,13.0,0.0,0.0,0.0,0.0
84276b7ffffffff,89.0,0.0,0.0,0.0,0.0
84276bdffffffff,8.0,0.0,0.0,0.0,0.0
84276c1ffffffff,3.0,0.0,0.0,2.0,0.0
84276c3ffffffff,2.0,0.0,0.0,0.0,0.0
84276d1ffffffff,8.0,0.0,0.0,2.0,0.0
84276d3ffffffff,144.0,0.0,0.0,40.0,0.0
84276d7ffffffff,15.0,0.0,0.0,8.0,0.0
84276e9ffffffff,3.0,0.0,0.0,0.0,0.0
84276edffffffff,8.0,0.0,0.0,0.0,0.0
842770dffffffff,1.0,0.0,0.0,0.0,0.0
8427715ffffffff,5.0,0.0,0.0,0.0,0.0
8427737ffffffff,2.0,0.0,0.0,0.0,0.0
842773bffffffff,4.0,0.0,0.0,0.0,0.0
842780dffffffff,2.0,0.0,0.0,0.0,0.0
8427861ffffffff,1.0,0.0,0.0,0.0,0.0
84278b1ffffffff,1.0,0.0,0.0,0.0,0.0
84278c3ffffffff,2.0,0.0,0.0,0.0,0.0
842795dffffffff,2.0,0.0,0.0,0.0,0.0
8427967ffffffff,3.0,0.0,0.0,0.0,0.0
842798dffffffff,13.0,0.0,0.0,0.0,0.0
8427997ffffffff,7.0,0.0,0.0,0.0,0.0
84279a3ffffffff,3.0,0.0,0.0,0.0,0.0
84279bdffffffff,2.0,0.0,0.0,0.0,0.0
84279ebffffffff,13.0,0.0,0.0,0.0,0.0
8427a01ffffffff,8.0,0.0,0.0,0.0,0.0
8427a03ffffffff,3.0,0.0,0.0,0.0,0.0
8427a07ffffffff,2.0,0.0,0.0,0.0,0.0
8427a0bffffffff,2.0,0.0,0.0,0.0,0.0
8427a13ffffffff,1.0,0.0,0.0,0.0,0.0
8427a2dffffffff,2.0,0.0,0.0,0.0,0.0
8427a39ffffffff,2.0,0.0,0.0,0.0,0.0
8427a47ffffffff,15.0,0.0,0.0,0.0,0.0
8427a4bffffffff,18.0,0.0,0.0,0.0,0.0
8427a81ffffffff,2.0,0.0,0.0,0.0,0.0
8427a8dffffffff,1.0,0.0,0.0,0.0,0.0
8427a9dffffffff,5.0,0.0,0.0,0.0,0.0
8427ad9ffffffff,2.0,0.0,0.0,0.0,0.0
8427b25ffffffff,6.0,0.0,0.0,0.0,0.0
8427b27ffffffff,3.0,0.0,0.0,0.0,0.0
8428023ffffffff,6.0,0.0,0.0,5.0,0.0
842802bffffffff,8.0,0.0,0.0,0.0,0.0
8428103ffffffff,1.0,0.0,0.0,0.0,0.0
8428111ffffffff,2.0,0.0,0.0,0.0,0.0
8428133ffffffff,4.0,0.0,0.0,0.0,0.0
8428139ffffffff,8.0,0.0,0.0,0.0,0.0
842813bffffffff,55.0,0.0,0.0,0.0,0.0
8428151ffffffff,3.0,0.0,0.0,0.0,0.0
8428153ffffffff,2.0,0.0,0.0,0.0,0.0
8428183ffffffff,21.0,0.0,0.0,21.0,0.0
8428187ffffffff,2.0,0.0,0.0,0.0,0.0
84281a5ffffffff,1.0,0.0,0.0,0.0,0.0
84281b1ffffffff,15.0,0.0,0.0,0.0,0.0
84281b3ffffffff,3.0,0.0,0.0,0.0,0.0
84281b5ffffffff,7.0,0.0,0.0,0.0,0.0
84281b9ffffffff,2.0,0.0,0.0,2.0,0.0
84281bbffffffff,13.0,0.0,0.0,0.0,0.0
84281c3ffffffff,3.0,0.0,0.0,0.0,0.0
84281e5ffffffff,17.0,0.0,0.0,0.0,0.0
84281ebffffffff,10.0,0.0,0.0,0.0,0.0
84281edffffffff,16.0,0.0,0.0,0.0,0.0
8428301ffffffff,23.0,0.0,0.0,5.0,0.0
8428303ffffffff,1.0,0.0,0.0,0.0,0.0
8428305ffffffff,893.0,0.0,0.0,2.0,0.0
8428309ffffffff,4.0,0.0,0.0,1.0,0.0
842830bffffffff,27.0,0.0,0.0,7.0,0.0
842830dffffffff,6.0,0.0,0.0,0.0,0.0
8428313ffffffff,4.0,0.0,0.0,0.0,0.0
8428317ffffffff,2.0,0.0,0.0,0.0,0.0
842831dffffffff,1.0,0.0,0.0,0.0,0.0
8428323ffffffff,3.0,0.0,0.0,0.0,0.0
8428329ffffffff,26.0,0.0,0.0,0.0,0.0
842832bffffffff,1.0,0.0,0.0,0.0,0.0
8428331ffffffff,1.0,0.0,0.0,0.0,0.0
8428335ffffffff,4.0,0.0,0.0,0.0,0.0
842833dffffffff,3.0,0.0,0.0,1.0,0.0
8428341ffffffff,2.0,0.0,0.0,0.0,0.0
8428343ffffffff,53.0,0.0,0.0,3.0,0.0
8428345ffffffff,2.0,0.0,0.0,0.0,0.0
8428347ffffffff,20.0,0.0,0.0,1.0,0.0
8428349ffffffff,5.0,0.0,0.0,0.0,0.0
842834dffffffff,134.0,0.0,0.0,13.0,0.0
8428355ffffffff,76.0,0.0,0.0,1.0,0.0
8428361ffffffff,179.0,0.0,0.0,0.0,0.0
8428363ffffffff,2600.0,0.0,0.0,0.0,0.0
8428365ffffffff,6.0,0.0,0.0,0.0,0.0
8428367ffffffff,830.0,0.0,0.0,0.0,0.0
8428369ffffffff,2.0,0.0,0.0,2.0,0.0
842836bffffffff,331.0,0.0,0.0,0.0,0.0
8428803ffffffff,8.0,0.0,0.0,0.0,0.0
842880bffffffff,4.0,0.0,0.0,0.0,0.0
8428813ffffffff,11.0,0.0,0.0,4.0,0.0
8428817ffffffff,4.0,0.0,0.0,0.0,0.0
842881dffffffff,2.0,0.0,0.0,0.0,0.0
842882dffffffff,2.0,0.0,0.0,0.0,0.0
8428839ffffffff,2.0,0.0,0.0,0.0,0.0
8428841ffffffff,26.0,0.0,0.0,0.0,0.0
8428843ffffffff,56.0,0.0,0.0,0.0,0.0
8428849ffffffff,6.0,0.0,0.0,0.0,0.0
842884dffffffff,23.0,0.0,0.0,0.0,0.0
8428855ffffffff,13.0,0.0,0.0,0.0,0.0
842885dffffffff,45.0,0.0,0.0,0.0,0.0
8428881ffffffff,13.0,0.0,0.0,0.0,0.0
8428883ffffffff,1.0,0.0,0.0,0.0,0.0
8428889ffffffff,11.0,0.0,0.0,0.0,0.0
842888bffffffff,72.0,0.0,0.0,0.0,0.0
8428891ffffffff,1.0,0.0,0.0,0.0,0.0
8428895ffffffff,3.0,0.0,0.0,0.0,0.0
84288a3ffffffff,9.0,0.0,0.0,0.0,0.0
84288a9ffffffff,3.0,0.0,0.0,0.0,0.0
84288adffffffff,2.0,0.0,0.0,0.0,0.0
84288b1ffffffff,4.0,0.0,0.0,0.0,0.0
84288b5ffffffff,2.0,0.0,0.0,0.0,0.0
84288b9ffffffff,6.0,0.0,0.0,0.0,0.0
84288bbffffffff,2.0,0.0,0.0,2.0,0.0
84288c5ffffffff,2.0,0.0,0.0,0.0,0.0
84288dbffffffff,11.0,0.0,0.0,0.0,0.0
84288e7ffffffff,6.0,0.0,0.0,0.0,0.0
84288edffffffff,1.0,0.0,0.0,0.0,0.0
8428903ffffffff,1.0,0.0,0.0,0.0,0.0
8428907ffffffff,2.0,0.0,0.0,0.0,0.0
8428923ffffffff,2.0,0.0,0.0,0.0,0.0
84289abffffffff,32.0,0.0,0.0,0.0,0.0
84289bdffffffff,2.0,0.0,0.0,0.0,0.0
84289dbffffffff,2.0,0.0,0.0,0.0,0.0
84289ebffffffff,10.0,0.0,0.0,0.0,0.0
8428a21ffffffff,2.0,0.0,0.0,0.0,0.0
8428a29ffffffff,48.0,0.0,0.0,0.0,0.0
8428a99ffffffff,4.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,3.0,0.0,0.0,0.0,0.0
8428addffffffff,3.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,4.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,2.0,0.0,0.0,0.0,0.0
8428b07ffffffff,2.0,0.0,0.0,0.0,0.0
8428b11ffffffff,13.0,0.0,0.0,0.0,0.0
8428b17ffffffff,2.0,0.0,0.0,0.0,0.0
8428b23ffffffff,2.0,0.0,0.0,0.0,0.0
8428b2bffffffff,5.0,0.0,0.0,0.0,0.0
8428b3bffffffff,2.0,0.0,0.0,0.0,0.0
8428b3dffffffff,1.0,0.0,0.0,0.0,0.0
8428b61ffffffff,22.0,0.0,0.0,0.0,0.0
8428b69ffffffff,25.0,0.0,0.0,0.0,0.0
8428b6dffffffff,3.0,0.0,0.0,0.0,0.0
8428c2bffffffff,5.0,0.0,0.0,0.0,0.0
8428d07ffffffff,1.0,0.0,0.0,0.0,0.0
8428d0bffffffff,77.0,0.0,0.0,2.0,0.0
8428d11ffffffff,6.0,0.0,0.0,0.0,0.0
8428d13ffffffff,9.0,0.0,0.0,0.0,0.0
8428d15ffffffff,11.0,0.0,0.0,0.0,0.0
8428d17ffffffff,10.0,0.0,0.0,0.0,0.0
8428d19ffffffff,6.0,0.0,0.0,0.0,0.0
8428d1dffffffff,81.0,0.0,0.0,0.0,0.0
8428d33ffffffff,4.0,0.0,0.0,0.0,0.0
8428d3bffffffff,44.0,0.0,0.0,0.0,0.0
8428d43ffffffff,5.0,0.0,0.0,0.0,0.0
8428d51ffffffff,10.0,0.0,0.0,0.0,0.0
8428d55ffffffff,34.0,0.0,0.0,0.0,0.0
8428d57ffffffff,9.0,0.0,0.0,0.0,0.0
8428d59ffffffff,4.0,0.0,0.0,0.0,0.0
8428d5dffffffff,45.0,0.0,0.0,0.0,0.0
8428d67ffffffff,8.0,0.0,0.0,0.0,0.0
8428d69ffffffff,17.0,0.0,0.0,0.0,0.0
8428d6bffffffff,1.0,0.0,0.0,0.0,0.0
8428d9dffffffff,6.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,26.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,3.0,0.0,0.0,0.0,0.0
8428de9ffffffff,121.0,0.0,0.0,0.0,0.0
8428dedffffffff,30.0,0.0,0.0,0.0,0.0
8428e65ffffffff,1.0,0.0,0.0,0.0,0.0
8428f01ffffffff,58.0,0.0,0.0,0.0,0.0
8428f03ffffffff,10.0,0.0,0.0,0.0,0.0
8428f05ffffffff,7.0,0.0,0.0,0.0,0.0
8428f07ffffffff,26.0,0.0,0.0,0.0,0.0
8428f0bffffffff,8.0,0.0,0.0,0.0,0.0
8428f15ffffffff,12.0,0.0,0.0,0.0,0.0
8428f19ffffffff,2.0,0.0,0.0,0.0,0.0
8428f23ffffffff,1.0,0.0,0.0,0.0,0.0
8428f29ffffffff,17.0,0.0,0.0,0.0,0.0
8428f37ffffffff,116.0,0.0,0.0,12.0,0.0
8428f3bffffffff,2.0,0.0,0.0,0.0,0.0
8428f43ffffffff,11.0,0.0,0.0,0.0,0.0
8428f4bffffffff,8.0,0.0,0.0,0.0,0.0
8428f55ffffffff,4.0,0.0,0.0,0.0,0.0
8428f57ffffffff,28.0,0.0,0.0,0.0,0.0
8428f59ffffffff,4.0,0.0,0.0,0.0,0.0
8428f67ffffffff,20.0,0.0,0.0,0.0,0.0
8429125ffffffff,10.0,0.0,0.0,0.0,0.0
8429127ffffffff,2.0,0.0,0.0,2.0,0.0
842912dffffffff,2.0,0.0,0.0,0.0,0.0
84291a3ffffffff,1.0,0.0,0.0,0.0,0.0
84291a7ffffffff,13.0,0.0,0.0,2.0,0.0
842982bffffffff,8.0,0.0,0.0,0.0,0.0
8429849ffffffff,39.0,0.0,0.0,0.0,0.0
8429859ffffffff,1.0,0.0,0.0,0.0,0.0
8429861ffffffff,8.0,0.0,0.0,0.0,0.0
8429869ffffffff,8.0,0.0,0.0,4.0,0.0
842986bffffffff,2.0,0.0,0.0,2.0,0.0
8429883ffffffff,3.0,0.0,0.0,0.0,0.0
8429891ffffffff,7.0,0.0,0.0,0.0,0.0
8429899ffffffff,11.0,0.0,0.0,0.0,0.0
84298b7ffffffff,5.0,0.0,0.0,0.0,0.0
84298b9ffffffff,13.0,0.0,0.0,0.0,0.0
84298bdffffffff,2.0,0.0,0.0,0.0,0.0
84298c9ffffffff,13.0,0.0,0.0,0.0,0.0
84298cbffffffff,10.0,0.0,0.0,0.0,0.0
84298cdffffffff,10.0,0.0,0.0,0.0,0.0
84298d5ffffffff,10.0,0.0,0.0,0.0,0.0
84298d7ffffffff,3.0,0.0,0.0,0.0,0.0
8429903ffffffff,3.0,0.0,0.0,0.0,0.0
8429909ffffffff,14.0,0.0,0.0,2.0,0.0
842992bffffffff,4.0,0.0,0.0,0.0,0.0
8429939ffffffff,2.0,0.0,0.0,0.0,0.0
8429951ffffffff,6.0,0.0,0.0,0.0,0.0
8429957ffffffff,12.0,0.0,0.0,0.0,0.0
8429997ffffffff,3.0,0.0,0.0,0.0,0.0
84299a9ffffffff,3.0,0.0,0.0,3.0,0.0
84299adffffffff,8.0,0.0,0.0,0.0,0.0
8429a01ffffffff,9.0,0.0,0.0,0.0,0.0
8429a03ffffffff,2.0,0.0,0.0,0.0,0.0
8429a07ffffffff,2.0,0.0,0.0,0.0,0.0
8429a09ffffffff,13.0,0.0,0.0,0.0,0.0
8429a0bffffffff,6.0,0.0,0.0,0.0,0.0
8429a0dffffffff,6.0,0.0,0.0,0.0,0.0
8429a17ffffffff,6.0,0.0,0.0,0.0,0.0
8429a19ffffffff,1.0,0.0,0.0,0.0,0.0
8429a1bffffffff,14.0,0.0,0.0,0.0,0.0
8429a1dffffffff,5.0,0.0,0.0,0.0,0.0
8429a29ffffffff,20.0,0.0,0.0,0.0,0.0
8429a31ffffffff,2.0,0.0,0.0,0.0,0.0
8429a39ffffffff,4.0,0.0,0.0,0.0,0.0
8429a3bffffffff,2.0,0.0,0.0,0.0,0.0
8429a41ffffffff,35.0,0.0,0.0,2.0,0.0
8429a43ffffffff,2.0,0.0,0.0,0.0,0.0
8429a45ffffffff,2.0,0.0,0.0,0.0,0.0
8429a47ffffffff,3.0,0.0,0.0,0.0,0.0
8429a4bffffffff,2.0,0.0,0.0,0.0,0.0
8429a4dffffffff,16.0,0.0,0.0,0.0,0.0
8429a57ffffffff,14.0,0.0,0.0,0.0,0.0
8429a61ffffffff,55.0,0.0,0.0,0.0,0.0
8429a63ffffffff,15.0,0.0,0.0,0.0,0.0
8429a65ffffffff,1.0,0.0,0.0,0.0,0.0
8429a69ffffffff,3.0,0.0,0.0,0.0,0.0
8429a6bffffffff,5.0,0.0,0.0,0.0,0.0
8429a6dffffffff,107.0,0.0,0.0,8.0,0.0
8429a81ffffffff,5.0,0.0,0.0,0.0,0.0
8429a85ffffffff,1.0,0.0,0.0,0.0,0.0
8429a89ffffffff,5.0,0.0,0.0,0.0,0.0
8429a8dffffffff,2.0,0.0,0.0,0.0,0.0
8429a93ffffffff,25.0,0.0,0.0,0.0,0.0
8429a97ffffffff,12.0,0.0,0.0,6.0,0.0
8429a9bffffffff,2.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,35.0,0.0,0.0,0.0,0.0
8429aadffffffff,2.0,0.0,0.0,0.0,0.0
8429ab3ffffffff,3.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,5.0,0.0,0.0,0.0,0.0
8429abbffffffff,1.0,0.0,0.0,0.0,0.0
8429ac7ffffffff,2.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,2.0,0.0,0.0,0.0,0.0
8429addffffffff,3.0,0.0,0.0,0.0,0.0
8429b0dffffffff,2.0,0.0,0.0,0.0,0.0
8429b1dffffffff,15.0,0.0,0.0,0.0,0.0
8429b29ffffffff,11.0,0.0,0.0,0.0,0.0
8429b55ffffffff,3.0,0.0,0.0,0.0,0.0
8429b59ffffffff,2.0,0.0,0.0,0.0,0.0
8429b5bffffffff,37.0,0.0,0.0,0.0,0.0
8429b5dffffffff,1.0,0.0,0.0,1.0,0.0
8429b6dffffffff,4.0,0.0,0.0,0.0,0.0
842a065ffffffff,18.0,0.0,0.0,0.0,0.0
842a069ffffffff,7.0,0.0,0.0,0.0,0.0
842a06dffffffff,16.0,0.0,0.0,0.0,0.0
842a101ffffffff,158.0,0.0,0.0,4.0,0.0
842a103ffffffff,90.0,0.0,0.0,1.0,0.0
842a105ffffffff,18.0,0.0,0.0,0.0,0.0
